Brand,Description,Catérogie,Format (petit),Prix Total,Prix unitaire,Format (grand),Prix Total,Prix unitaire,URL
Starfrit,Cafetière à service individuel,article-de-cuisine,unité (1un),24.99,24.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/service-de-table/cafetiere-et-theiere/cafetiere-a-service-individuel-starfrit-28591/
Trudeau,Carafe 25 cl,article-de-cuisine,unité (1un),3.99,3.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/service-de-table/article-de-table/carafe-25-cl-trudeau-28914/
Trudeau,Carafe 25 cl,article-de-cuisine,unité (1un),3.99,3.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/service-de-table/article-de-table/carafe-25-cl-trudeau-28914/
Safdie,"Carafe en verre 0,5 L",article-de-cuisine,unité (0.5L),3.99,0.798,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/service-de-table/article-de-table/carafe-en-verre-0.5l-safdie-27739/
Safdie,Carafe en verre 1/4 L,article-de-cuisine,unité (0.25L),2.99,1.196,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/service-de-table/article-de-table/carafe-en-verre-0.25l-safdie-27740/
Cuisinox,Carafe isotherme double parois en acier inoxydable 2 L,article-de-cuisine,unité (1un),29.99,29.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/service-de-table/pichet/carafe-isotherme-double-parois-acier-inoxydable-2l-cuisinox-24593/
Cuisinox,Carafe isotherme double parois en acier inoxydable 2 L,article-de-cuisine,unité (1un),29.99,29.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/service-de-table/pichet/carafe-isotherme-double-parois-acier-inoxydable-2l-cuisinox-24593/
Cuisinox,"Carafe isotherme en acier inoxydable 1,5 L",article-de-cuisine,unité (1un),24.99,24.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/vaisselle/carafe-isotherme-en-acier-inoxydable-cuisinox-24592/
Cuisinox,"Carafe isotherme en acier inoxydable 1,5 L",article-de-cuisine,unité (1un),24.99,24.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/vaisselle/carafe-isotherme-en-acier-inoxydable-cuisinox-24592/
Bunn,Carafe à café en verre,article-de-cuisine,unité (1un),9.99,9.99,caisse (3x1un),24.99,8.33,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/service-de-table/cafetiere-et-theiere/carafe-a-cafe-en-verre-regulier-bunn-26168/
Bunn,Carafe à café en verre,article-de-cuisine,unité (1un),9.99,9.99,caisse (3x1un),24.99,8.33,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/service-de-table/cafetiere-et-theiere/carafe-a-cafe-en-verre-regulier-bunn-26168/
Trudeau,"Carafe à pompe en inox 1,8L ",article-de-cuisine,unité (1un),34.99,34.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/service-de-table/cafetiere-et-theiere/carafe-a-pompe-en-inox-18l-trudeau-26002/
Sagetra,Cartouches N20 à crème Chantilly x10,article-de-cuisine,unité (10un),6.99,0.699,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-patisserie/cartouches-n20-a-creme-chantilly-sagetra-28355/
Orly,Casserole 35 cm,article-de-cuisine,unité (1un),114.99,114.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/casserole-et-marmite/casserole-strauss-pro-bas-14-orly-38328/
Orly,Casserole 35 cm,article-de-cuisine,unité (1un),114.99,114.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/casserole-et-marmite/casserole-strauss-pro-bas-14-orly-38328/
Orly,Casserole Strauss Pro 12 L,article-de-cuisine,unité (1un),99.99,99.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/casserole-et-marmite/casserole-strauss-pro-12l-orly-38327/
Orly,"Casserole Strauss Pro 2,5 L",article-de-cuisine,unité (1un),39.99,39.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/casserole-et-marmite/casserole-strauss-pro-25l-orly-38301/
Orly,"Casserole Strauss Pro 2,5 L",article-de-cuisine,unité (1un),39.99,39.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/casserole-et-marmite/casserole-strauss-pro-25l-orly-38312/
Orly,"Casserole Strauss Pro 2,5 L",article-de-cuisine,unité (1un),39.99,39.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/casserole-et-marmite/casserole-strauss-pro-25l-orly-38312/
Orly,Casserole Strauss Pro 7 L,article-de-cuisine,unité (1un),62.99,62.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/casserole-et-marmite/casserole-strauss-pro-7l-orly-38314/
Orly,Casserole Strauss Pro 7 L,article-de-cuisine,unité (1un),62.99,62.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/casserole-et-marmite/casserole-strauss-pro-7l-orly-38314/
Orly,Casserole Tough Pan 18 cm / 7 '',article-de-cuisine,unité (1un),27.99,27.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/poele-et-wok/casserole-18cm-orly-orly-29795/
Orly,"Casserole Tough Pan 2,6 L",article-de-cuisine,N/A,N/A,N/A,caisse (1un),34.99,34.99,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/casserole-et-marmite/casserole-strauss-tough-pan-2.6l-orly-21480/
Orly,"Casserole Tough Pan 4,5L",article-de-cuisine,N/A,N/A,N/A,caisse (1un),41.99,41.99,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/casserole-et-marmite/casserole-strauss-tough-pan-4.5l-orly-21481/
Browne,"Casserole avec couvercle 6,75 L",article-de-cuisine,unité (1un),84.99,84.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/poele-et-wok/casserole-avec-couvercle-675l-browne-26951/
Thermalloy,"Casserole conique en aluminium 1,5 L",article-de-cuisine,unité (1un),15.99,15.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/casserole-et-marmite/casserole-conique-en-aluminium-15l-thermalloy-39078/
Thermalloy,"Casserole conique en aluminium 1,5 L",article-de-cuisine,unité (1un),15.99,15.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/casserole-et-marmite/casserole-conique-en-aluminium-15l-thermalloy-39078/
Thermalloy,Casserole conique en aluminium 11 L,article-de-cuisine,unité (1un),49.99,49.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/casserole-et-marmite/casserole-conique-en-aluminium-11l-thermalloy-39085/
Thermalloy,"Casserole conique en aluminium 4,5 L",article-de-cuisine,unité (1un),29.99,29.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/casserole-et-marmite/casserole-conique-en-aluminium-45l-thermalloy-39081/
Thermalloy,"Casserole conique en aluminium 5,5 L",article-de-cuisine,unité (1un),32.99,32.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/casserole-et-marmite/casserole-conique-en-aluminium-55l-thermalloy-39082/
Thermalloy,"Casserole conique en aluminium 8,5 L",article-de-cuisine,unité (1un),44.99,44.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/casserole-et-marmite/casserole-conique-en-aluminium-85l-thermalloy-39084/
Thermalloy,"Casserole conique en aluminium 8,5 L",article-de-cuisine,unité (1un),44.99,44.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/casserole-et-marmite/casserole-conique-en-aluminium-85l-thermalloy-39084/
Cuisinox,"Casserole de luxe 26 oz / 0,75 L",article-de-cuisine,unité (1un),14.99,14.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/casserole-et-marmite/casserole-deluxe-0.75l-cuisinox-22269/
Thermalloy,"Casserole en aluminium 2,75 L",article-de-cuisine,unité (1un),19.99,19.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/casserole-et-marmite/casserole-conique-en-aluminium-2.75l-thermalloy-39079/
Browne,Casserole en inox 2 L,article-de-cuisine,unité (1un),24.99,24.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/casserole-et-marmite/casserole-avec-couvercle-2l-browne-26952/
Browne,Casserole en inox 5 L,article-de-cuisine,unité (1un),44.99,44.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/casserole-et-marmite/casserole-en-inox-5l-browne-26955/
Orly,Casserole faitout bas 12 L,article-de-cuisine,N/A,N/A,N/A,caisse (1un),79.99,79.99,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/casserole-et-marmite/casserole-faitout-bas-12l-orly-21478/
Orly,"Casserole pour les sauces Strauss Pro 1,2 L",article-de-cuisine,unité (1un),31.99,31.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/casserole-et-marmite/casserole-pour-les-sauces-strauss-pro-12l-orly-38297/
Browne,"Casserole profonde en inox 3,5 L",article-de-cuisine,unité (1un),34.99,34.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/casserole-et-marmite/casserole-profonde-en-inox-35l-browne-26953/
Orly,Casserole à sauce Strauss Pro,article-de-cuisine,unité (1un),49.99,49.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/casserole-et-marmite/casserole-a-sauce-strauss-pro-orly-38302/
Orly,Casserole à sauce Strauss Pro,article-de-cuisine,unité (1un),34.99,34.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/casserole-et-marmite/casserole-a-sauce-strauss-pro-orly-38298/
Orly,Casserole à sauce Strauss Pro,article-de-cuisine,unité (1un),34.99,34.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/casserole-et-marmite/casserole-a-sauce-strauss-pro-orly-38298/
Orly,Casserole à sauce Strauss Pro 3 L,article-de-cuisine,unité (1un),44.99,44.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/batterie-de-cuisine/casserole-et-marmite/casserole-a-sauce-strauss-pro-3l-orly-38299/
Pasabahce,"Chope à bière 16,75 oz / 495 ml",article-de-cuisine,unité (1un),5.99,5.99,caisse (12X1un),63.99,5.333,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/verrerie/verre-a-biere/chope-a-biere-1675-oz--495-ml-pasabahce-23063/
Ricardo,Ciseaux de cuisine,article-de-cuisine,unité (1un),13.99,13.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/ciseau/ciseaux-de-cuisine-ricardo-28706/
Trudeau,Ciseaux de cuisine détachables ,article-de-cuisine,unité (1un),5.99,5.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/ciseau/ciseaux-de-cuisine-detachables-trudeau-26860/
Trudeau,Ciseaux de cuisine tout-usage,article-de-cuisine,unité (1un),9.99,9.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/ciseau/ciseaux-de-cuisine-tout-usage-trudeau-26861/
Adamo,Ciseaux pour fines herbes,article-de-cuisine,unité (1un),6.99,6.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/ciseau/ciseau-pour-fines-herbes-adamo-28989/
Adamo,Ciseaux pour fines herbes,article-de-cuisine,unité (1un),6.99,6.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/ciseau/ciseau-pour-fines-herbes-adamo-28989/
Starfrit,Ciseaux à crustacés,article-de-cuisine,unité (1un),7.99,7.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/ciseau/ciseaux-a-crustaces-starfrit-32681/
Starfrit,Ciseaux à crustacés,article-de-cuisine,unité (1un),7.99,7.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/ciseau/ciseaux-a-crustaces-starfrit-32681/
Ricardo,Ciseaux à fruits de mer,article-de-cuisine,unité (1un),14.99,14.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/ciseau/ciseaux-a-fruits-de-mer-ricardo-28751/
Trudeau,Ciseaux à fruits de mer,article-de-cuisine,unité (1un),8.99,8.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/ciseau/ciseau-a-fruit-de-mer-trudeau-21816/
Cuisinox,Ciseaux à herbes,article-de-cuisine,unité (1un),9.99,9.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/ciseau/ciseau-a-herbes-5-lames-24cm-cuisinox-27533/
Ricardo,Ciseaux à pizza 2 en 1,article-de-cuisine,unité (1un),24.99,24.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/ciseau/ciseaux-a-pizza-2-en-1-ricardo-28682/
Ricardo,Ciseaux à pizza 2 en 1,article-de-cuisine,unité (1un),24.99,24.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/ustensile-et-accessoire/ciseau/ciseaux-a-pizza-2-en-1-ricardo-28682/
Johnson Rose,Cloche à gâteau transparente,article-de-cuisine,unité (1un),14.99,14.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-patisserie/moulecharniere/cloche-a-gateau-transparente-johnson-rose-32162/
Johnson Rose,Cloche à gâteau transparente,article-de-cuisine,unité (1un),14.99,14.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/accessoire-de-patisserie/moulecharniere/cloche-a-gateau-transparente-johnson-rose-32162/
Sagetra,Cocotte en céramique blanche 3 oz / 88 ml,article-de-cuisine,unité (1un),1.69,1.69,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/vaisselle/ramequin/cocotte-en-ceramique-blanche-3oz--88ml-sagetra-28051/
Sagetra,Cocotte en céramique blanche 3 oz / 88 ml,article-de-cuisine,unité (1un),1.69,1.69,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/vaisselle/ramequin/cocotte-en-ceramique-blanche-3oz--88ml-sagetra-28051/
Sagetra,Cocotte en céramique blanche 5 oz / 148 ml,article-de-cuisine,unité (1un),2.29,2.29,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/vaisselle/ramequin/cocotte-en-ceramique-blanche-5oz--148ml-sagetra-28052/
Sagetra,Contenant alimentaire en polyéthylène NSF 12 L 12''x18''x6'',article-de-cuisine,unité (1un),21.99,21.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/contenant-et-pot/contenant-de-stockage/contenant-alimentaire-polyethylene-nsf12l-12x18x6-sagetra-25210/
Sagetra,Contenant alimentaire rond 22 Qt,article-de-cuisine,unité (1un),47.99,47.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/contenant-et-pot/contenant-de-stockage/conteneur-alimentaire-rond-polycarbonate-22-qt-sagetra-25197/
Sagetra,Contenant alimentaire rond 22 Qt,article-de-cuisine,unité (1un),47.99,47.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/contenant-et-pot/contenant-de-stockage/conteneur-alimentaire-rond-polycarbonate-22-qt-sagetra-25197/
Sealock,"Contenant carré pour four 1,1 L",article-de-cuisine,unité (1un),5.99,5.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/contenant-et-pot/contenant-alimentaire/contenant-carre-pour-four-11-l-sealock-39619/
Sealock,"Contenant carré pour four 1,1 L",article-de-cuisine,unité (1un),5.99,5.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/contenant-et-pot/contenant-alimentaire/contenant-carre-pour-four-11-l-sealock-39619/
Oxo Danesco,Contenant court carré POP 1 L,article-de-cuisine,unité (1un),13.49,13.49,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/contenant-et-pot/contenant-de-stockage/contenant-court-carre-pop-1-l-oxo-danesco-22145/
Ricardo,"Contenant de conservation pour aliments de 1,13 L",article-de-cuisine,unité (1un),14.99,14.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/contenant-et-pot/contenant-de-stockage/contenant-de-conservation-pour-aliments-de-113-l-ricardo-28806/
Ricardo,"Contenant de conservation pour aliments de 1,13 L",article-de-cuisine,unité (1un),14.99,14.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/contenant-et-pot/contenant-de-stockage/contenant-de-conservation-pour-aliments-de-113-l-ricardo-28806/
Ricardo,"Contenant de conservation pour aliments de 5,4 L",article-de-cuisine,unité (1un),29.99,29.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/contenant-et-pot/contenant-de-stockage/contenant-de-conservation-pour-aliments-de-ricardo-28807/
Trudeau,Contenant en inox isolé sous-vide 15 oz / 450 ml,article-de-cuisine,unité (1un),13.99,13.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/contenant-et-pot/pot/contenant-en-inox-isole-sous-vide-15oz--450ml-trudeau-28963/
Trudeau,Contenant en inox isolé sous-vide 15 oz / 450 ml,article-de-cuisine,unité (1un),13.99,13.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/contenant-et-pot/pot/contenant-en-inox-isole-sous-vide-15oz--450ml-trudeau-28963/
Starfrit,Contenant fraîcheur à fines herbes,article-de-cuisine,unité (1un),14.99,14.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/contenant-et-pot/contenant-de-stockage/contenant-fraicheur-a-fines-herbes-starfrit-28614/
Starfrit,Contenant fraîcheur à fines herbes,article-de-cuisine,unité (1un),14.99,14.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/contenant-et-pot/contenant-de-stockage/contenant-fraicheur-a-fines-herbes-starfrit-28614/
Oxo Danesco,"Contenant haut carré POP 2,1 L",article-de-cuisine,unité (1un),17.99,17.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/contenant-et-pot/contenant-de-stockage/contenant-haut-carre-oxo-danesco-22153/
Oxo Danesco,"Contenant haut carré POP 2,1 L",article-de-cuisine,unité (1un),17.99,17.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/contenant-et-pot/contenant-de-stockage/contenant-haut-carre-oxo-danesco-22153/
Oxo Danesco,"Contenant haut rectangulaire POP 2,6 L",article-de-cuisine,unité (1un),18.99,18.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/contenant-et-pot/contenant-de-stockage/contenant-haut-rectangulaire-oxo-danesco-22154/
Oxo Danesco,"Contenant haut rectangulaire POP 2,6 L",article-de-cuisine,unité (1un),18.99,18.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/contenant-et-pot/contenant-de-stockage/contenant-haut-rectangulaire-oxo-danesco-22154/
Oxo Danesco,"Contenant haut rectangulaire POP 3,5 L",article-de-cuisine,unité (1un),21.99,21.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/contenant-et-pot/contenant-de-stockage/contenant-haut-rectangulaire-oxo-danesco-22156/
Oxo Danesco,"Contenant haut rectangulaire POP 3,5 L",article-de-cuisine,unité (1un),21.99,21.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/contenant-et-pot/contenant-de-stockage/contenant-haut-rectangulaire-oxo-danesco-22156/
Starfrit,Contenant locknlock 168 oz,article-de-cuisine,unité (1un),11.99,11.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/contenant-et-pot/contenant-alimentaire/contenant-locknlock-avec-couvercle-169oz-starfrit-33118/
Starfrit,Contenant locknlock avec couvercle 406 oz,article-de-cuisine,unité (1un),21.99,21.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/contenant-et-pot/contenant-alimentaire/contenant-locknlock-avec-couvercle-406oz-starfrit-33116/
Oxo Danesco,"Contenant moyen carré court POP 2,6 L",article-de-cuisine,unité (1un),18.99,18.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/contenant-et-pot/contenant-de-stockage/contenant-moyen-carre-court-oxo-danesco-22151/
Oxo Danesco,"Contenant moyen carré court POP 2,6 L",article-de-cuisine,unité (1un),18.99,18.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/contenant-et-pot/contenant-de-stockage/contenant-moyen-carre-court-oxo-danesco-22151/
Sealock,"Contenant plastique carré 1,2 L",article-de-cuisine,unité (1un),2.99,2.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/article-de-cuisine/contenant-et-pot/contenant-alimentaire/contenant-plastique-carre-12-l-sealock-39596/
